latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,distance,max_temp,avg_temp,min_temp
-22.9779,-53.6654,354.1,1.2,1.1,2022-01-10,1333,Terra,MODIS,97,6.03,303.5,76.8,D,0,20.993522830940115,31,24,19
-22.9726,-53.6819,326.3,1.2,1.1,2022-01-10,1333,Terra,MODIS,69,6.03,300.8,18.3,D,0,21.268264822073338,31,24,19
-22.9708,-53.6933,322.8,1.2,1.1,2022-01-10,1333,Terra,MODIS,61,6.03,299.9,14.5,D,0,21.33657955647176,31,24,19
-22.9745,-53.6705,336.6,1.2,1.1,2022-01-10,1333,Terra,MODIS,80,6.03,302.4,35.1,D,0,21.254765449257697,31,24,19
-22.9722,-53.6995,335.0,1.2,1.1,2022-01-10,1333,Terra,MODIS,75,6.03,299.7,33.2,D,0,21.13699711311498,31,24,19
-22.9826,-53.6849,400.6,3.4,1.7,2022-01-10,1803,Aqua,MODIS,65,6.03,296.1,1465.7,D,0,20.12491153429106,31,24,19
-22.9519,-53.6626,321.0,3.4,1.7,2022-01-10,1803,Aqua,MODIS,0,6.03,283.9,58.3,D,0,23.878981110707645,31,24,19
-22.9737,-53.7181,312.3,2.4,1.5,2022-01-11,142,Terra,MODIS,51,6.03,287.6,35.8,N,0,20.95095706709803,32,25,19
-22.9557,-53.6728,322.2,2.4,1.5,2022-01-11,142,Terra,MODIS,99,6.03,289.7,65.3,N,0,23.268347006719644,32,25,19
-22.9141,-53.7537,327.7,2.4,1.5,2022-01-11,142,Terra,MODIS,89,6.03,287.6,85.7,N,0,27.910968101059833,32,25,19
-22.9602,-53.7197,323.7,2.4,1.5,2022-01-11,142,Terra,MODIS,78,6.03,287.9,70.0,N,0,22.457190560890265,32,25,19
-22.9624,-53.7432,318.8,2.4,1.5,2022-01-11,142,Terra,MODIS,98,6.03,284.7,55.9,N,0,22.439167360210465,32,25,19
-22.9422,-53.6744,321.1,2.4,1.5,2022-01-11,142,Terra,MODIS,66,6.03,289.6,59.3,N,0,24.724316328076924,32,25,19
-22.9466,-53.7212,323.4,2.4,1.5,2022-01-11,142,Terra,MODIS,53,6.03,289.7,64.2,N,0,23.974559821925283,32,25,19
-22.9488,-53.7446,367.1,2.4,1.5,2022-01-11,142,Terra,MODIS,100,6.03,290.5,379.2,N,0,23.956185268206934,32,25,19
-22.951,-53.7676,316.1,2.4,1.5,2022-01-11,142,Terra,MODIS,82,6.03,283.7,46.1,N,0,24.168667554087254,32,25,19
-22.9331,-53.7227,328.7,2.4,1.5,2022-01-11,142,Terra,MODIS,99,6.03,289.7,88.2,N,0,25.481138999242205,32,25,19
-22.9352,-53.7461,356.6,2.4,1.5,2022-01-11,142,Terra,MODIS,100,6.03,290.0,270.9,N,0,25.474890195041326,32,25,19
-22.9374,-53.7692,314.2,2.4,1.5,2022-01-11,142,Terra,MODIS,68,6.03,285.8,39.7,N,0,25.67688301936395,32,25,19
-22.9195,-53.7242,328.0,2.4,1.5,2022-01-11,142,Terra,MODIS,100,6.03,288.3,79.6,N,0,26.999090629651853,32,25,19
-22.9217,-53.7477,347.0,2.4,1.5,2022-01-11,142,Terra,MODIS,100,6.03,289.3,192.3,N,0,26.984161651552355,32,25,19
-22.9477,-53.6791,320.1,2.4,1.5,2022-01-11,142,Terra,MODIS,0,6.03,289.6,49.7,N,0,24.05016573650764,32,25,19
-22.9525,-53.7259,334.0,2.4,1.5,2022-01-11,142,Terra,MODIS,100,6.03,289.4,106.2,N,0,23.345834125591033,32,25,19
-22.9549,-53.7492,326.2,2.4,1.5,2022-01-11,142,Terra,MODIS,100,6.03,286.1,76.3,N,0,23.359476273136025,32,25,19
-22.9389,-53.7274,344.3,2.4,1.5,2022-01-11,142,Terra,MODIS,100,6.03,289.6,168.0,N,0,24.86496642648344,32,25,19
-22.9413,-53.7507,369.6,2.4,1.5,2022-01-11,142,Terra,MODIS,100,6.03,290.5,404.0,N,0,24.876286507608167,32,25,19
-22.9254,-53.7289,344.1,2.4,1.5,2022-01-11,142,Terra,MODIS,100,6.03,289.6,167.0,N,0,26.373110442560982,32,25,19
-22.9277,-53.7522,337.7,2.4,1.5,2022-01-11,142,Terra,MODIS,100,6.03,287.9,131.9,N,0,26.393470693293004,32,25,19
-22.9118,-53.7304,322.1,2.4,1.5,2022-01-11,142,Terra,MODIS,51,6.03,288.6,61.9,N,0,27.89243556380645,32,25,19
-22.9535,-53.6496,307.1,2.4,1.5,2022-01-11,142,Terra,MODIS,24,6.03,289.5,22.4,N,0,24.017465240680938,32,25,19
-22.9282,-53.6686,330.0,1.0,1.0,2022-01-11,458,Aqua,MODIS,100,6.03,289.5,28.8,N,0,26.35520103555617,32,25,19
-22.9206,-53.6574,305.8,1.0,1.0,2022-01-11,458,Aqua,MODIS,49,6.03,287.0,7.2,N,0,27.394994862817487,32,25,19
-22.9164,-53.6867,310.1,1.0,1.0,2022-01-11,458,Aqua,MODIS,58,6.03,288.8,9.2,N,0,27.42151216599701,32,25,19
-22.9296,-53.6589,337.0,1.0,1.0,2022-01-11,458,Aqua,MODIS,100,6.03,289.3,38.7,N,0,26.383764876826223,32,25,19
-22.9545,-53.743,387.2,1.0,1.0,2022-01-11,459,Aqua,MODIS,100,6.03,297.5,184.8,N,0,23.305509828381236,32,25,19
-22.9582,-53.6535,305.8,1.0,1.0,2022-01-11,459,Aqua,MODIS,66,6.03,287.7,7.0,N,0,23.41008241118985,32,25,19
-22.9567,-53.6633,309.4,1.0,1.0,2022-01-11,459,Aqua,MODIS,77,6.03,288.9,9.5,N,0,23.341995305034743,32,25,19
-22.9469,-53.7317,315.0,1.0,1.0,2022-01-11,459,Aqua,MODIS,65,6.03,291.8,11.2,N,0,24.012518484466945,32,25,19
-22.9477,-53.6618,316.2,1.0,1.0,2022-01-11,459,Aqua,MODIS,38,6.03,289.5,13.2,N,0,24.352850179380667,32,25,19
-22.9274,-53.7385,311.7,1.0,1.0,2022-01-11,459,Aqua,MODIS,83,6.03,291.0,9.7,N,0,26.238749626120562,32,25,19
-22.926,-53.7483,311.1,1.0,1.0,2022-01-11,459,Aqua,MODIS,82,6.03,290.4,9.6,N,0,26.519566741399473,32,25,19
-22.9768,-53.7167,301.2,1.0,1.0,2022-01-11,459,Aqua,MODIS,2,6.03,288.2,4.4,N,0,20.601846832339223,32,25,19
-22.9754,-53.7265,311.3,1.0,1.0,2022-01-11,459,Aqua,MODIS,78,6.03,288.3,10.8,N,0,20.81025918519654,32,25,19
-22.9649,-53.7347,310.0,1.0,1.0,2022-01-11,459,Aqua,MODIS,27,6.03,289.2,9.1,N,0,22.051363807893754,32,25,19
-22.9587,-53.7137,313.5,1.0,1.0,2022-01-11,459,Aqua,MODIS,51,6.03,288.7,11.2,N,0,22.607743595794044,32,25,19
-22.9573,-53.7235,357.1,1.0,1.0,2022-01-11,459,Aqua,MODIS,100,6.03,293.1,78.0,N,0,22.79807666392377,32,25,19
-22.9559,-53.7332,356.5,1.0,1.0,2022-01-11,459,Aqua,MODIS,100,6.03,295.9,75.7,N,0,23.030562967502632,32,25,19
-22.9531,-53.7528,336.7,1.0,1.0,2022-01-11,459,Aqua,MODIS,100,6.03,291.6,37.5,N,0,23.620879796552295,32,25,19
-22.9854,-53.7275,344.4,1.4,1.2,2022-01-11,1708,Aqua,MODIS,89,6.03,300.1,75.2,D,0,19.710314479039845,32,25,19
-22.9926,-53.7422,331.2,1.3,1.1,2022-01-14,1738,Aqua,MODIS,63,6.03,306.0,24.1,D,0,19.106617151807853,33,27,22
-22.9946,-53.7545,329.2,1.3,1.1,2022-01-14,1738,Aqua,MODIS,44,6.03,302.9,20.8,D,0,19.140915843884162,33,27,22
-22.9086,-53.726,330.6,1.3,1.1,2022-01-14,1738,Aqua,MODIS,31,6.03,306.1,21.9,D,0,28.219129439613788,33,27,22
-23.3218,-53.8673,336.1,1.1,1.0,2022-01-15,1351,Terra,MODIS,81,6.03,302.8,31.3,D,0,23.89731665127182,36,29,23
-23.3204,-53.8778,335.4,1.1,1.0,2022-01-15,1351,Terra,MODIS,80,6.03,303.8,29.7,D,0,24.515571519624753,36,29,23
-22.9897,-53.7575,336.6,1.0,1.0,2022-01-17,1339,Terra,MODIS,72,6.03,309.8,23.8,D,0,19.74304780132502,38,31,23
-22.9932,-53.7691,330.2,3.4,1.7,2022-01-18,1422,Terra,MODIS,77,6.03,296.8,103.8,D,0,19.69131227743925,36,29,22
-22.9838,-53.7614,329.0,3.4,1.7,2022-01-18,1422,Terra,MODIS,76,6.03,294.7,98.5,D,0,20.47732438361641,36,29,22
-22.9949,-53.7617,339.7,1.2,1.1,2022-01-18,1714,Aqua,MODIS,75,6.03,311.1,32.5,D,0,19.293686131782852,36,29,22
-23.3644,-53.792,325.6,1.4,1.2,2022-01-19,1327,Terra,MODIS,0,6.03,300.0,15.8,D,0,23.982295035316223,34,27,22
-23.3139,-53.8621,302.3,1.0,1.0,2022-01-20,452,Aqua,MODIS,48,6.03,292.0,4.1,N,0,22.890005972015,35,29,22
-23.3191,-53.8673,323.8,2.0,1.4,2022-01-20,1410,Terra,MODIS,49,6.03,298.6,27.5,D,0,23.675042626030226,35,29,22
-23.0865,-53.7469,330.7,2.1,1.4,2022-01-20,1410,Terra,MODIS,36,6.03,301.4,44.3,D,0,9.166915730225902,35,29,22
-23.3178,-53.8753,331.4,1.9,1.3,2022-01-20,1701,Aqua,MODIS,75,6.03,297.4,50.5,D,0,24.130312249879417,35,29,22
-23.209,-53.9766,316.9,1.9,1.4,2022-01-20,1701,Aqua,MODIS,31,6.03,293.3,18.8,D,0,27.656598736000795,35,29,22
-23.3186,-53.868,309.0,1.1,1.0,2022-01-21,219,Terra,MODIS,52,6.03,293.1,7.2,N,0,23.68248587033471,36,29,23
-23.3186,-53.8745,323.9,2.4,1.5,2022-01-21,1315,Terra,MODIS,46,6.03,298.5,34.2,D,0,24.1375459298528,36,29,23
-23.3175,-53.8738,334.5,1.3,1.1,2022-01-22,1357,Terra,MODIS,78,6.03,310.4,28.8,D,0,23.99984886172902,37,31,25
-23.3191,-53.8614,336.5,1.3,1.1,2022-01-22,1357,Terra,MODIS,83,6.03,307.4,33.4,D,0,23.272416971611904,37,31,25
-23.3203,-53.8713,332.9,3.2,1.7,2022-01-22,1649,Aqua,MODIS,83,6.03,300.5,105.8,D,0,24.050225444332654,37,31,25
-23.3234,-53.878,332.8,3.2,1.7,2022-01-22,1649,Aqua,MODIS,82,6.03,300.5,108.6,D,0,24.770271085897868,37,31,25
-23.3175,-53.8672,309.8,1.1,1.0,2022-01-23,206,Terra,MODIS,75,6.03,296.6,7.7,N,0,23.537207579872785,38,31,26
-22.8504,-53.6607,328.7,1.0,1.0,2022-01-23,207,Terra,MODIS,100,6.03,296.2,25.0,N,0,35.027224219251146,38,31,26
-22.849,-53.6506,334.1,1.0,1.0,2022-01-23,207,Terra,MODIS,100,6.03,296.1,33.3,N,0,35.34699445061208,38,31,26
-22.8608,-53.6692,316.7,1.0,1.0,2022-01-23,207,Terra,MODIS,93,6.03,295.8,12.6,N,0,33.762742021287885,38,31,26
-22.8595,-53.6592,341.3,1.0,1.0,2022-01-23,207,Terra,MODIS,100,6.03,296.4,44.8,N,0,34.05011231901822,38,31,26
-22.8216,-53.655,313.4,1.0,1.0,2022-01-23,207,Terra,MODIS,86,6.03,295.0,10.4,N,0,38.28081568423476,38,31,26
-22.8334,-53.6736,312.3,1.0,1.0,2022-01-23,207,Terra,MODIS,83,6.03,294.7,9.5,N,0,36.737578009260275,38,31,26
-22.8321,-53.6636,347.6,1.0,1.0,2022-01-23,207,Terra,MODIS,100,6.03,298.5,57.0,N,0,37.001322080872775,38,31,26
-22.8307,-53.6535,322.2,1.0,1.0,2022-01-23,207,Terra,MODIS,100,6.03,297.9,18.2,N,0,37.30446032530007,38,31,26
-22.8426,-53.6722,345.7,1.0,1.0,2022-01-23,207,Terra,MODIS,100,6.03,296.0,53.5,N,0,35.7358676889523,38,31,26
-22.8412,-53.6621,336.1,1.0,1.0,2022-01-23,207,Terra,MODIS,100,6.03,298.2,35.6,N,0,36.01933873070441,38,31,26
-22.8517,-53.6707,335.2,1.0,1.0,2022-01-23,207,Terra,MODIS,100,6.03,296.2,34.7,N,0,34.748239100530355,38,31,26
-22.816,-53.6577,302.5,2.1,1.4,2022-01-23,523,Aqua,MODIS,22,6.03,291.0,12.4,N,0,38.85694333523791,38,31,26
-22.8182,-53.6372,301.8,2.1,1.4,2022-01-23,523,Aqua,MODIS,10,6.03,290.9,11.2,N,0,38.966091801748185,38,31,26
-22.8555,-53.6488,304.7,2.1,1.4,2022-01-23,523,Aqua,MODIS,61,6.03,290.9,15.5,N,0,34.66883473075715,38,31,26
-22.8279,-53.6663,311.8,2.1,1.4,2022-01-23,523,Aqua,MODIS,43,6.03,291.4,27.4,N,0,37.42967275546334,38,31,26
-22.8288,-53.6592,319.0,2.1,1.4,2022-01-23,523,Aqua,MODIS,98,6.03,292.1,46.1,N,0,37.426171070128916,38,31,26
-22.83,-53.6458,310.5,2.1,1.4,2022-01-23,523,Aqua,MODIS,11,6.03,292.1,24.2,N,0,37.513283615103994,38,31,26
-22.8234,-53.6568,317.9,3.9,1.8,2022-01-23,1302,Terra,MODIS,57,6.03,292.4,53.0,D,0,38.055671885313544,38,31,26
-22.8353,-53.6522,328.6,3.9,1.8,2022-01-23,1302,Terra,MODIS,74,6.03,292.9,133.2,D,0,36.820898330993366,38,31,26
-22.8398,-53.6608,328.3,3.9,1.8,2022-01-23,1302,Terra,MODIS,74,6.03,292.6,129.9,D,0,36.19213080676309,38,31,26
-23.3247,-53.8779,337.2,1.1,1.0,2022-01-23,1732,Aqua,MODIS,49,6.03,314.0,19.8,D,0,24.868135896675785,38,31,26
-23.3138,-53.8692,336.4,1.1,1.0,2022-01-23,1732,Aqua,MODIS,35,6.03,312.1,19.5,D,0,23.377712567909406,38,31,26
-22.8609,-53.6266,323.3,3.4,1.7,2022-01-24,249,Terra,MODIS,100,6.03,290.0,112.6,N,0,34.57459636420108,37,31,26
-22.8671,-53.6302,321.9,3.4,1.7,2022-01-24,249,Terra,MODIS,100,6.03,289.9,106.1,N,0,33.81551325326679,37,31,26
-22.8738,-53.6631,315.0,3.4,1.7,2022-01-24,249,Terra,MODIS,55,6.03,289.7,76.3,N,0,32.41760873793994,37,31,26
-22.8516,-53.6341,310.7,3.4,1.7,2022-01-24,249,Terra,MODIS,29,6.03,290.0,44.4,N,0,35.39867189507479,37,31,26
-22.8207,-53.6419,312.4,3.4,1.7,2022-01-24,249,Terra,MODIS,34,6.03,290.7,52.2,N,0,38.60247191941004,37,31,26
-22.8052,-53.6458,308.5,3.4,1.7,2022-01-24,249,Terra,MODIS,23,6.03,289.9,38.0,N,0,40.23014681700145,37,31,26
-22.8638,-53.6428,313.5,2.3,1.5,2022-01-24,428,Aqua,MODIS,34,6.03,289.1,33.8,N,0,33.882912796363804,37,31,26
-22.8726,-53.6678,315.9,2.3,1.5,2022-01-24,428,Aqua,MODIS,66,6.03,287.4,47.3,N,0,32.48071346007893,37,31,26
-22.8769,-53.6458,361.2,2.3,1.5,2022-01-24,428,Aqua,MODIS,100,6.03,291.1,300.4,N,0,32.394185908515794,37,31,26
-22.8847,-53.655,335.9,2.3,1.5,2022-01-24,428,Aqua,MODIS,100,6.03,285.8,125.5,N,0,31.360539236073844,37,31,26
-22.819,-53.6738,309.3,2.3,1.5,2022-01-24,428,Aqua,MODIS,41,6.03,288.9,35.6,N,0,38.328462357050164,37,31,26
-22.829,-53.6811,311.0,2.3,1.5,2022-01-24,428,Aqua,MODIS,44,6.03,287.6,35.7,N,0,37.15333657427294,37,31,26
-22.8681,-53.6207,319.5,2.3,1.5,2022-01-24,428,Aqua,MODIS,99,6.03,290.0,48.8,N,0,33.95900213014133,37,31,26
-22.8263,-53.6192,340.4,1.0,1.0,2022-01-24,1345,Terra,MODIS,71,6.03,302.3,30.2,D,0,38.490180285880484,37,31,26
-22.8277,-53.6094,339.8,1.0,1.0,2022-01-24,1345,Terra,MODIS,82,6.03,302.5,32.0,D,0,38.597057197674616,37,31,26
-22.8255,-53.6888,333.4,1.0,1.0,2022-01-24,1345,Terra,MODIS,64,6.03,299.9,20.6,D,0,37.485412932703355,37,31,26
-22.8297,-53.6596,336.0,1.0,1.0,2022-01-24,1345,Terra,MODIS,83,6.03,306.1,18.2,D,0,37.321318681361014,37,31,26
-22.8311,-53.6498,335.4,1.0,1.0,2022-01-24,1345,Terra,MODIS,50,6.03,305.3,19.2,D,0,37.32212879939927,37,31,26
-22.8325,-53.6401,336.0,1.0,1.0,2022-01-24,1345,Terra,MODIS,61,6.03,304.8,19.6,D,0,37.34854702599554,37,31,26
-22.8339,-53.6304,342.1,1.0,1.0,2022-01-24,1345,Terra,MODIS,87,6.03,305.2,29.1,D,0,37.40195674938327,37,31,26
-22.8591,-53.4548,353.1,1.0,1.0,2022-01-24,1345,Terra,MODIS,83,6.03,300.9,58.0,D,0,42.67820987860587,37,31,26
-22.8345,-53.6902,344.9,1.0,1.0,2022-01-24,1345,Terra,MODIS,90,6.03,299.6,40.7,D,0,36.477924035923294,37,31,26
-22.8435,-53.6917,340.2,1.0,1.0,2022-01-24,1345,Terra,MODIS,87,6.03,297.4,33.5,D,0,35.470065356311196,37,31,26
-22.8637,-53.6153,339.8,1.0,1.0,2022-01-24,1345,Terra,MODIS,35,6.03,299.9,29.3,D,0,34.58241492624966,37,31,26
-22.8671,-53.6558,333.6,1.0,1.0,2022-01-24,1345,Terra,MODIS,58,6.03,305.2,22.8,D,0,33.27273777226931,37,31,26
-22.8728,-53.6168,335.1,1.0,1.0,2022-01-24,1345,Terra,MODIS,61,6.03,296.1,24.4,D,0,33.56864507846046,37,31,26
-22.8762,-53.6572,335.0,1.0,1.0,2022-01-24,1345,Terra,MODIS,81,6.03,303.6,25.7,D,0,32.2512014775646,37,31,26
-22.8776,-53.6475,333.3,1.0,1.0,2022-01-24,1345,Terra,MODIS,66,6.03,303.5,21.1,D,0,32.28259708540846,37,31,26
-22.879,-53.6378,348.2,1.0,1.0,2022-01-24,1345,Terra,MODIS,93,6.03,300.5,46.9,D,0,32.345189183805736,37,31,26
-22.8804,-53.628,338.1,1.0,1.0,2022-01-24,1345,Terra,MODIS,85,6.03,297.3,29.8,D,0,32.44147106099954,37,31,26
-22.8841,-53.6645,326.6,1.0,1.0,2022-01-24,1345,Terra,MODIS,70,6.03,297.5,15.5,D,0,31.26378337486082,37,31,26
-22.8855,-53.6547,344.6,1.0,1.0,2022-01-24,1345,Terra,MODIS,90,6.03,301.0,42.2,D,0,31.278707570476577,37,31,26
-22.8869,-53.645,329.5,1.0,1.0,2022-01-24,1345,Terra,MODIS,75,6.03,298.7,19.0,D,0,31.324314442057755,37,31,26
