latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,distance,max_temp,avg_temp,min_temp
-23.2508,-53.7998,327.2,1.0,1.0,2022-01-24,1345,Terra,MODIS,30,6.03,304.9,11.9,D,0,13.418010894804933,37,31,26
-23.3146,-53.8668,331.6,1.0,1.0,2022-01-24,1345,Terra,MODIS,69,6.03,306.6,19.0,D,0,23.27347460300438,37,31,26
-23.3222,-53.878,331.1,1.0,1.0,2022-01-24,1345,Terra,MODIS,45,6.03,304.4,16.8,D,0,24.67381852819095,37,31,26
-23.3236,-53.8683,326.2,1.0,1.0,2022-01-24,1345,Terra,MODIS,33,6.03,302.5,11.0,D,0,24.11445592414647,37,31,26
-23.3881,-53.869,335.4,1.0,1.0,2022-01-24,1345,Terra,MODIS,37,6.03,307.8,22.3,D,0,29.881029552465005,37,31,26
-22.8131,-53.6469,334.5,1.0,1.0,2022-01-24,1345,Terra,MODIS,30,6.03,301.0,20.9,D,0,39.34517329092696,37,31,26
-22.811,-53.5967,331.9,1.0,1.0,2022-01-24,1345,Terra,MODIS,78,6.03,298.3,22.2,D,0,40.7425431458264,37,31,26
-22.8096,-53.6065,331.2,1.0,1.0,2022-01-24,1345,Terra,MODIS,77,6.03,297.5,21.2,D,0,40.61629724372378,37,31,26
-22.7998,-53.6746,339.0,1.0,1.0,2022-01-24,1345,Terra,MODIS,75,6.03,301.2,28.0,D,0,40.44587138612536,37,31,26
-22.7964,-53.6342,326.5,1.0,1.0,2022-01-24,1345,Terra,MODIS,20,6.03,298.4,13.2,D,0,41.404191160177675,37,31,26
-22.795,-53.6439,356.9,1.0,1.0,2022-01-24,1345,Terra,MODIS,98,6.03,300.7,66.3,D,0,41.38092742958732,37,31,26
-22.7936,-53.6537,355.2,1.0,1.0,2022-01-24,1345,Terra,MODIS,97,6.03,299.7,60.1,D,0,41.38061824742281,37,31,26
-22.7922,-53.6634,343.4,1.0,1.0,2022-01-24,1345,Terra,MODIS,87,6.03,299.2,36.1,D,0,41.40640849583622,37,31,26
-22.8145,-53.6372,336.8,1.0,1.0,2022-01-24,1345,Terra,MODIS,57,6.03,300.0,25.3,D,0,39.36982885483938,37,31,26
-22.8173,-53.6177,350.9,1.0,1.0,2022-01-24,1345,Terra,MODIS,94,6.03,300.1,53.5,D,0,39.49835512394238,37,31,26
-22.8187,-53.608,360.3,1.0,1.0,2022-01-24,1345,Terra,MODIS,100,6.03,304.1,76.7,D,0,39.59975912061592,37,31,26
-22.8201,-53.5982,349.3,1.0,1.0,2022-01-24,1345,Terra,MODIS,93,6.03,300.9,51.3,D,0,39.72930478874312,37,31,26
-22.8215,-53.5885,328.3,1.0,1.0,2022-01-24,1345,Terra,MODIS,70,6.03,297.4,17.5,D,0,39.88105305501195,37,31,26
-22.8235,-53.6386,339.7,1.0,1.0,2022-01-24,1345,Terra,MODIS,67,6.03,304.4,26.4,D,0,38.36014517984967,37,31,26
-22.8249,-53.6289,341.5,1.0,1.0,2022-01-24,1345,Terra,MODIS,70,6.03,302.4,30.5,D,0,38.41207437923669,37,31,26
-22.8059,-53.5827,332.1,1.4,1.2,2022-01-25,154,Terra,MODIS,100,6.03,269.9,0.0,N,0,41.714626601260306,38,31,25
-22.8075,-53.5965,324.4,1.4,1.2,2022-01-25,154,Terra,MODIS,94,6.03,270.8,0.0,N,0,41.12138159793328,38,31,25
-22.8019,-53.5888,344.3,1.4,1.2,2022-01-25,154,Terra,MODIS,100,6.03,271.8,0.0,N,0,41.94682571693822,38,31,25
-22.8035,-53.6026,342.9,1.4,1.2,2022-01-25,154,Terra,MODIS,100,6.03,273.0,0.0,N,0,41.376313506546936,38,31,25
-22.7926,-53.6146,346.6,1.3,1.1,2022-01-25,511,Aqua,MODIS,100,6.03,297.9,73.8,N,0,42.24190154182044,38,31,25
-22.7691,-53.637,319.2,1.3,1.1,2022-01-25,511,Aqua,MODIS,98,6.03,291.2,21.5,N,0,44.338784974985515,38,31,25
-22.7706,-53.6244,324.9,1.3,1.1,2022-01-25,511,Aqua,MODIS,100,6.03,292.3,29.5,N,0,44.413572000538615,38,31,25
-22.7722,-53.6117,315.8,1.3,1.1,2022-01-25,511,Aqua,MODIS,92,6.03,292.1,16.7,N,0,44.51774871566278,38,31,25
-22.7737,-53.599,306.7,1.3,1.1,2022-01-25,511,Aqua,MODIS,48,6.03,291.9,7.6,N,0,44.67100371232915,38,31,25
-22.7808,-53.6258,316.1,1.3,1.1,2022-01-25,511,Aqua,MODIS,88,6.03,292.2,15.9,N,0,43.273598402785225,38,31,25
-22.7824,-53.6131,363.9,1.3,1.1,2022-01-25,511,Aqua,MODIS,100,6.03,295.8,137.5,N,0,43.3808475472578,38,31,25
-22.784,-53.6004,399.8,1.3,1.1,2022-01-25,511,Aqua,MODIS,100,6.03,305.3,367.2,N,0,43.52740708180982,38,31,25
-22.7855,-53.5877,369.9,1.3,1.1,2022-01-25,511,Aqua,MODIS,100,6.03,300.5,167.8,N,0,43.72352827931809,38,31,25
-22.7871,-53.5749,327.4,1.3,1.1,2022-01-25,511,Aqua,MODIS,100,6.03,293.9,34.1,N,0,43.95056393043342,38,31,25
-22.7832,-53.6904,326.5,1.3,1.1,2022-01-25,511,Aqua,MODIS,100,6.03,287.1,33.5,N,0,42.17289098800907,38,31,25
-22.7848,-53.6778,312.8,1.3,1.1,2022-01-25,511,Aqua,MODIS,86,6.03,287.6,14.1,N,0,42.079390014579744,38,31,25
-22.7942,-53.6019,366.3,1.3,1.1,2022-01-25,511,Aqua,MODIS,100,6.03,306.3,149.0,N,0,42.39242519955772,38,31,25
-22.7958,-53.5891,338.3,1.3,1.1,2022-01-25,511,Aqua,MODIS,100,6.03,299.6,53.7,N,0,42.585861746925445,38,31,25
-22.7974,-53.5764,316.1,1.3,1.1,2022-01-25,511,Aqua,MODIS,56,6.03,292.5,15.6,N,0,42.81597939515314,38,31,25
-22.7934,-53.6918,306.0,1.3,1.1,2022-01-25,511,Aqua,MODIS,67,6.03,287.5,7.8,N,0,41.03306357469862,38,31,25
-22.8029,-53.616,348.3,1.3,1.1,2022-01-25,511,Aqua,MODIS,100,6.03,299.4,80.9,N,0,41.09488450072755,38,31,25
-22.8044,-53.6033,349.7,1.3,1.1,2022-01-25,511,Aqua,MODIS,100,6.03,304.1,85.3,N,0,41.26070900372893,38,31,25
-22.806,-53.5906,325.3,1.3,1.1,2022-01-25,511,Aqua,MODIS,100,6.03,296.7,29.4,N,0,41.456694182420705,38,31,25
-22.8076,-53.5778,314.3,1.3,1.1,2022-01-25,511,Aqua,MODIS,72,6.03,291.5,13.7,N,0,41.696410040228145,38,31,25
-22.8115,-53.6301,316.2,1.3,1.1,2022-01-25,511,Aqua,MODIS,53,6.03,291.8,15.0,N,0,39.84181352529765,38,31,25
-22.8131,-53.6174,323.1,1.3,1.1,2022-01-25,511,Aqua,MODIS,93,6.03,294.8,24.0,N,0,39.959085368892815,38,31,25
-22.8147,-53.6047,328.6,1.3,1.1,2022-01-25,511,Aqua,MODIS,100,6.03,297.6,34.4,N,0,40.11894541979579,38,31,25
-22.8217,-53.6316,321.8,1.3,1.1,2022-01-25,511,Aqua,MODIS,92,6.03,291.6,24.0,N,0,38.70048811776777,38,31,25
-22.8233,-53.6189,318.1,1.3,1.1,2022-01-25,511,Aqua,MODIS,60,6.03,291.2,18.7,N,0,38.821242026593886,38,31,25
-22.8223,-53.7087,310.6,1.3,1.1,2022-01-25,511,Aqua,MODIS,80,6.03,289.3,11.8,N,0,37.773587857965104,38,31,25
-22.8287,-53.6583,307.2,1.3,1.1,2022-01-25,511,Aqua,MODIS,55,6.03,291.4,8.3,N,0,37.450312266740816,38,31,25
-22.8319,-53.633,310.5,1.3,1.1,2022-01-25,511,Aqua,MODIS,50,6.03,290.2,11.1,N,0,37.561534503955585,38,31,25
-22.8309,-53.7039,306.3,1.3,1.1,2022-01-25,511,Aqua,MODIS,30,6.03,289.3,7.6,N,0,36.82361167467569,38,31,25
-22.8427,-53.6927,310.4,1.3,1.1,2022-01-25,511,Aqua,MODIS,75,6.03,288.2,11.4,N,0,35.553375569609216,38,31,25
-22.8984,-53.6621,303.3,1.3,1.1,2022-01-25,511,Aqua,MODIS,42,6.03,291.2,5.1,N,0,29.733347633090894,38,31,25
-22.8999,-53.6494,316.7,1.3,1.1,2022-01-25,511,Aqua,MODIS,94,6.03,292.1,19.2,N,0,29.81594906096274,38,31,25
-22.7848,-53.7008,324.1,4.5,1.9,2022-01-25,1428,Terra,MODIS,32,6.03,292.3,90.8,D,0,41.95546960019067,38,31,25
-22.8268,-53.6204,327.1,4.5,2.0,2022-01-25,1428,Terra,MODIS,49,6.03,288.4,92.0,D,0,38.40644805344432,38,31,25
-22.7916,-53.6124,334.4,4.5,2.0,2022-01-25,1428,Terra,MODIS,47,6.03,292.5,209.1,D,0,42.403036073651066,38,31,25
-22.7882,-53.6567,329.6,4.5,2.0,2022-01-25,1428,Terra,MODIS,46,6.03,292.5,148.8,D,0,41.93338816727121,38,31,25
-22.8772,-53.653,335.2,1.0,1.0,2022-01-25,1720,Aqua,MODIS,48,6.03,306.3,23.8,D,0,32.21791220164523,38,31,25
-22.7782,-53.6644,334.0,1.0,1.0,2022-01-25,1720,Aqua,MODIS,34,6.03,273.3,34.1,D,0,42.94131232083805,38,31,25
-22.7795,-53.6744,372.3,1.0,1.0,2022-01-25,1720,Aqua,MODIS,0,6.03,285.8,129.9,D,0,42.69589620948443,38,31,25
-22.8133,-53.6375,335.0,1.2,1.1,2022-01-26,1333,Terra,MODIS,83,6.03,304.1,21.6,D,0,39.49495096707349,34,28,24
-22.8152,-53.6262,339.8,1.2,1.1,2022-01-26,1333,Terra,MODIS,88,6.03,306.3,29.7,D,0,39.52507366763053,34,28,24
-22.8171,-53.6148,341.9,1.2,1.1,2022-01-26,1333,Terra,MODIS,60,6.03,307.9,39.6,D,0,39.59264708428108,34,28,24
-22.8189,-53.6035,332.0,1.2,1.1,2022-01-26,1333,Terra,MODIS,14,6.03,304.0,17.9,D,0,39.70339170045587,34,28,24
-22.8249,-53.628,340.3,1.2,1.1,2022-01-26,1333,Terra,MODIS,88,6.03,306.6,32.2,D,0,38.43230985085129,34,28,24
-22.8267,-53.6167,337.0,1.2,1.1,2022-01-26,1333,Terra,MODIS,85,6.03,304.2,26.4,D,0,38.51031734972451,34,28,24
-22.8345,-53.6298,335.4,1.2,1.1,2022-01-26,1333,Terra,MODIS,75,6.03,304.1,23.9,D,0,37.350478973619495,34,28,24
-23.1424,-53.76,326.7,1.2,1.1,2022-01-26,1333,Terra,MODIS,41,6.03,303.2,12.8,D,0,5.47265590592206,34,28,24
-22.7652,-53.6882,343.9,1.4,1.2,2022-01-27,1708,Aqua,MODIS,79,6.03,296.0,64.5,D,0,44.18331395397601,29,25,23
-22.761,-53.5621,359.4,1.4,1.2,2022-01-27,1708,Aqua,MODIS,99,6.03,298.2,121.2,D,0,47.1199787242988,29,25,23
-22.7626,-53.5758,385.8,1.4,1.2,2022-01-27,1708,Aqua,MODIS,100,6.03,300.9,275.5,D,0,46.51542512848911,29,25,23
-22.7643,-53.5896,334.9,1.4,1.2,2022-01-27,1708,Aqua,MODIS,70,6.03,296.6,36.4,D,0,45.93297470766556,29,25,23
-22.7659,-53.6034,335.2,1.4,1.2,2022-01-27,1708,Aqua,MODIS,84,6.03,296.1,37.7,D,0,45.39863281645812,29,25,23
-22.752,-53.5773,340.5,1.4,1.2,2022-01-27,1708,Aqua,MODIS,90,6.03,293.5,57.7,D,0,47.597854779095506,29,25,23
-22.7569,-53.6187,332.4,1.4,1.2,2022-01-27,1708,Aqua,MODIS,45,6.03,297.7,31.2,D,0,46.02359198774883,29,25,23
-22.7447,-53.6063,341.6,1.4,1.2,2022-01-27,1708,Aqua,MODIS,91,6.03,294.5,62.0,D,0,47.62160712493716,29,25,23
-22.7463,-53.6201,328.3,1.4,1.2,2022-01-27,1708,Aqua,MODIS,30,6.03,294.9,26.7,D,0,47.14941675363685,29,25,23
-22.7496,-53.6479,335.0,1.4,1.2,2022-01-27,1708,Aqua,MODIS,35,6.03,298.4,37.5,D,0,46.308246678321744,29,25,23
-22.7373,-53.6355,347.0,1.4,1.2,2022-01-27,1708,Aqua,MODIS,94,6.03,295.1,77.3,D,0,47.85140937589338,29,25,23
-23.2582,-53.8107,341.4,1.0,1.0,2022-02-01,1726,Aqua,MODIS,88,6.03,308.7,30.6,D,0,14.779936646669226,32,26,20
-22.8023,-53.5847,313.4,1.0,1.0,2022-02-02,1339,Terra,MODIS,58,6.03,293.1,9.8,D,0,42.031465535853634,30,25,21
-23.3858,-53.87,318.4,4.1,1.9,2022-02-02,1809,Aqua,MODIS,0,6.03,293.8,70.4,D,0,29.721975995526726,30,25,21
-23.3185,-53.8665,324.8,1.6,1.2,2022-02-14,1403,Terra,MODIS,48,6.03,304.7,23.3,D,0,23.570674663688383,34,27,22
-23.3857,-53.8751,323.1,1.6,1.2,2022-02-14,1403,Terra,MODIS,0,6.03,304.7,19.6,D,0,30.00077503209984,34,27,22
-23.3875,-53.8596,321.7,1.6,1.2,2022-02-14,1403,Terra,MODIS,0,6.03,303.1,15.9,D,0,29.31615093783564,34,27,22
-23.0877,-53.7335,321.9,2.5,1.5,2022-02-14,1655,Aqua,MODIS,40,6.03,300.7,32.1,D,0,8.57893863186088,34,27,22
-23.0672,-53.7026,320.2,2.1,1.4,2022-02-21,1409,Terra,MODIS,41,6.03,300.5,29.5,D,0,10.575399361690774,35,28,22
-23.1339,-53.474,324.5,1.9,1.3,2022-02-21,1701,Aqua,MODIS,39,6.03,295.9,26.6,D,0,24.422054229228237,35,28,22
-23.2278,-53.8736,305.9,1.1,1.0,2022-02-24,206,Terra,MODIS,66,6.03,291.9,5.6,N,0,18.167544395278888,35,29,23
-23.2075,-53.7217,329.9,1.1,1.0,2022-02-24,1731,Aqua,MODIS,0,6.03,307.3,11.2,D,0,5.178402865513983,35,29,23
-23.3353,-53.7654,356.1,1.0,1.0,2022-02-24,1731,Aqua,MODIS,0,6.03,306.3,60.9,D,0,20.058392178755206,35,29,23
-23.231,-53.8747,331.8,1.0,1.0,2022-02-24,1731,Aqua,MODIS,68,6.03,300.1,19.3,D,0,18.41570550879559,35,29,23
-22.8175,-53.5942,326.9,1.0,1.0,2022-02-26,1719,Aqua,MODIS,19,6.03,306.6,14.1,D,0,40.1260618342404,36,29,23
-22.8154,-53.6133,331.0,2.5,1.5,2022-03-08,1755,Aqua,MODIS,42,6.03,307.2,48.3,D,0,39.81404610026444,33,28,22
-23.2308,-53.8017,320.3,1.1,1.0,2022-04-21,1349,Terra,MODIS,74,6.03,298.5,14.6,D,0,12.02703881701799,29,23,18
-23.0803,-53.2441,313.9,1.0,1.0,2022-04-30,1343,Terra,MODIS,66,6.03,297.2,7.3,D,0,48.59326467466663,28,23,20
-23.0716,-53.2468,313.4,1.0,1.0,2022-04-30,1343,Terra,MODIS,57,6.03,296.7,6.2,D,0,48.514730627787536,28,23,20
-23.0698,-53.5768,308.3,2.8,1.6,2022-05-25,1800,Aqua,MODIS,42,6.03,296.7,19.2,D,0,17.12256575865237,27,20,16
-23.4943,-53.4882,317.5,1.2,1.1,2022-07-02,1716,Aqua,MODIS,69,6.03,303.2,11.3,D,0,43.38614355676952,28,21,16
-23.103,-53.5667,310.1,1.2,1.1,2022-07-14,1738,Aqua,MODIS,24,6.03,298.7,5.6,D,0,16.138742360030744,28,22,18
-23.0951,-53.58,310.7,1.2,1.1,2022-07-14,1738,Aqua,MODIS,48,6.03,298.8,6.5,D,0,15.313732412961636,28,22,18
-23.234,-53.7958,334.6,1.2,1.1,2022-07-25,1717,Aqua,MODIS,85,6.03,305.8,35.4,D,0,11.806355633469703,30,23,18
-23.2355,-53.8073,319.5,1.2,1.1,2022-07-25,1717,Aqua,MODIS,67,6.03,305.3,12.6,D,0,12.801032277862264,30,23,18
-23.2243,-53.7973,317.1,1.2,1.1,2022-07-25,1717,Aqua,MODIS,60,6.03,305.0,10.1,D,0,11.223752961877555,30,23,18
-23.1374,-53.6164,316.1,1.6,1.2,2022-07-28,1747,Aqua,MODIS,44,6.03,300.9,13.3,D,0,10.041582005406386,30,23,17
-23.1099,-53.5798,316.1,1.0,1.0,2022-08-15,1731,Aqua,MODIS,49,6.03,304.5,6.4,D,0,14.603509303461934,32,25,20
-23.0837,-53.5194,319.4,1.0,1.0,2022-08-15,1731,Aqua,MODIS,63,6.03,305.9,8.1,D,0,21.431409968406662,32,25,20
-23.5829,-53.7899,302.0,1.0,1.0,2022-08-20,1339,Terra,MODIS,50,6.03,291.1,3.2,D,0,47.49150661846648,20,12,7
-23.0787,-53.5251,316.4,1.1,1.0,2022-08-22,1735,Aqua,MODIS,63,6.03,300.9,7.9,D,0,21.13809535794003,24,18,14
-23.4262,-53.3926,319.4,1.1,1.1,2022-08-27,1345,Terra,MODIS,65,6.03,301.9,12.1,D,0,43.815950227717316,30,23,18
-23.4248,-53.4036,317.1,1.1,1.1,2022-08-27,1345,Terra,MODIS,58,6.03,301.9,9.7,D,0,42.88292681138174,30,23,18
-23.3784,-53.5612,338.6,3.1,1.7,2022-11-05,1408,Terra,MODIS,89,6.03,300.4,171.7,D,0,28.510448447762553,24,19,13
-23.3792,-53.5558,345.8,3.1,1.7,2022-11-05,1408,Terra,MODIS,93,6.03,301.1,235.4,D,0,28.884380261172243,24,19,13
-23.3809,-53.5313,320.2,3.1,1.7,2022-11-05,1408,Terra,MODIS,71,6.03,301.6,52.5,D,0,30.48005064594977,24,19,13
-23.147,-54.1525,327.4,1.0,1.0,2022-11-28,1334,Terra,MODIS,55,6.03,306.8,12.0,D,0,45.179055821093556,30,24,20
-23.1555,-54.1617,317.6,3.8,1.8,2022-11-29,1415,Terra,MODIS,44,6.03,295.7,48.7,D,0,46.09305004280381,29,24,19
-23.1484,-54.1565,320.6,3.8,1.8,2022-11-29,1415,Terra,MODIS,71,6.03,295.7,69.1,D,0,45.58206280482745,29,24,19
-23.2058,-53.8022,302.2,1.7,1.3,2022-11-30,223,Terra,MODIS,48,6.03,290.1,9.9,N,0,10.526705361024773,30,24,18
-23.1349,-54.1432,319.7,1.5,1.2,2022-12-08,1353,Terra,MODIS,41,6.03,301.3,14.6,D,0,44.30204296152869,34,28,23
-22.7397,-53.8032,318.1,1.6,1.2,2022-12-08,1353,Terra,MODIS,27,6.03,298.6,15.4,D,0,47.89922459454272,34,28,23
-22.7618,-53.8063,318.2,1.6,1.2,2022-12-08,1353,Terra,MODIS,40,6.03,298.8,16.2,D,0,45.55953739438138,34,28,23
-22.7971,-53.8876,316.3,1.6,1.2,2022-12-08,1353,Terra,MODIS,57,6.03,298.3,12.5,D,0,44.42455788465765,34,28,23
-23.1327,-54.1363,321.5,1.5,1.2,2022-12-08,1353,Terra,MODIS,27,6.03,301.8,16.5,D,0,43.616177039652506,34,28,23
-23.0337,-53.9853,317.6,1.1,1.0,2022-12-08,1726,Aqua,MODIS,43,6.03,301.6,7.3,D,0,31.483706875941472,33,28,23
-23.2249,-53.8064,324.1,1.1,1.0,2022-12-16,155,Terra,MODIS,100,6.03,293.5,24.3,N,0,12.0080429401208,30,25,19
